,관측일자,지점명,평균기온(℃),최저기온(℃),최대기온(℃),평균습도(%),최저습도(%),최고습도(%),평균풍속(m/s),최대풍속(m/s),강수량(mm),lat,long,spot_num
1207,20181126.0,도봉,4.90000009536743,-0.200000002980232,12.3000001907349,81.9000015258789,51.9000015258789,96.9000015258789,0.300000011920929,2.40000009536743,0.0,37.6661,127.0295,C-06
1208,20181127.0,도봉,6.09999990463257,1.5,11.6000003814697,75.9000015258789,25.2000007629395,96.0999984741211,0.300000011920929,3.5,0.0,37.6661,127.0295,C-06
1209,20181128.0,도봉,5.69999980926514,2.20000004768372,10.6999998092651,28.7000007629395,12.6999998092651,44.7999992370605,0.699999988079071,3.5,0.0,37.6661,127.0295,C-06
1210,20181129.0,도봉,3.20000004768372,-0.5,6.69999980926514,49.0999984741211,33.0,71.6999969482422,0.300000011920929,2.79999995231628,0.0,37.6661,127.0295,C-06
1211,20181130.0,도봉,2.20000004768372,-2.59999990463257,7.80000019073486,55.4000015258789,20.1000003814697,86.0,0.400000005960464,2.20000004768372,0.0,37.6661,127.0295,C-06
1212,20181201.0,도봉,4.0,-0.800000011920929,11.0,54.5,28.2000007629395,73.0,0.300000011920929,2.20000004768372,0.0,37.6661,127.0295,C-06
1213,20181202.0,도봉,5.80000019073486,-0.800000011920929,12.1000003814697,67.0999984741211,49.5,80.8000030517578,0.200000002980232,1.70000004768372,0.0,37.6661,127.0295,C-06
1214,20181203.0,도봉,10.3999996185303,7.5,12.6999998092651,90.3000030517578,62.4000015258789,96.9000015258789,0.200000002980232,1.70000004768372,12.0,37.6661,127.0295,C-06
1215,20181204.0,도봉,8.19999980926514,0.5,11.8000001907349,76.8000030517578,42.9000015258789,96.9000015258789,1.0,3.40000009536743,4.5,37.6661,127.0295,C-06
1216,20181205.0,도봉,0.400000005960464,-3.0,4.19999980926514,43.0,34.0999984741211,52.9000015258789,1.10000002384186,3.5,0.0,37.6661,127.0295,C-06
1217,20181206.0,도봉,3.0,-1.10000002384186,8.0,51.5999984741211,38.2000007629395,64.5999984741211,1.20000004768372,4.30000019073486,0.0,37.6661,127.0295,C-06
1218,20181207.0,도봉,-6.40000009536743,-9.10000038146973,-1.10000002384186,38.5,19.5,59.2000007629395,1.89999997615814,4.5,0.0,37.6661,127.0295,C-06
1219,20181208.0,도봉,-7.69999980926514,-10.1999998092651,-2.90000009536743,37.5999984741211,22.5,58.7999992370605,1.5,4.19999980926514,0.0,37.6661,127.0295,C-06
1220,20181209.0,도봉,-7.09999990463257,-12.1000003814697,-2.09999990463257,33.7000007629395,21.1000003814697,49.4000015258789,0.899999976158142,3.70000004768372,0.0,37.6661,127.0295,C-06
1221,20181210.0,도봉,-3.70000004768372,-9.30000019073486,3.20000004768372,44.4000015258789,18.2000007629395,61.7999992370605,0.5,3.0,0.0,37.6661,127.0295,C-06
1222,20181211.0,도봉,-0.100000001490116,-2.90000009536743,2.90000009536743,51.5999984741211,31.6000003814697,70.0,0.5,2.29999995231628,0.0,37.6661,127.0295,C-06
1223,20181212.0,도봉,-1.10000002384186,-5.09999990463257,3.09999990463257,39.5,21.0,66.8000030517578,1.0,2.90000009536743,0.0,37.6661,127.0295,C-06
1224,20181213.0,도봉,-2.0,-5.90000009536743,3.5,56.2000007629395,39.0999984741211,89.5999984741211,1.0,3.90000009536743,1.0,37.6661,127.0295,C-06
1225,20181214.0,도봉,-4.30000019073486,-8.5,1.20000004768372,52.0999984741211,31.2999992370605,71.5,0.5,2.40000009536743,0.0,37.6661,127.0295,C-06
1226,20181215.0,도봉,-3.40000009536743,-8.89999961853027,2.90000009536743,58.7000007629395,34.2999992370605,77.6999969482422,0.300000011920929,1.70000004768372,0.0,37.6661,127.0295,C-06
1227,20181216.0,도봉,-0.400000005960464,-3.40000009536743,2.0,67.8000030517578,58.2999992370605,84.0999984741211,0.5,2.59999990463257,0.0,37.6661,127.0295,C-06
1228,20181217.0,도봉,1.79999995231628,-1.60000002384186,6.0,63.5,33.4000015258789,93.3000030517578,0.699999988079071,3.29999995231628,0.5,37.6661,127.0295,C-06
1229,20181218.0,도봉,1.39999997615814,-4.5,8.19999980926514,64.8000030517578,46.0,83.5999984741211,0.5,3.0,0.0,37.6661,127.0295,C-06
1230,20181219.0,도봉,1.5,-1.5,9.30000019073486,77.6999969482422,23.1000003814697,93.3000030517578,0.5,2.70000004768372,0.0,37.6661,127.0295,C-06
1231,20180101.0,마포,-1.0,-4.80000019073486,3.79999995231628,52.0,28.0,73.9000015258789,0.800000011920929,3.59999990463257,0.0,37.551253,126.928273,C-06
1232,20180102.0,마포,-1.39999997615814,-4.0,1.89999997615814,52.5999984741211,26.2000007629395,80.4000015258789,1.29999995231628,4.40000009536743,0.0,37.551253,126.928273,C-06
1233,20180103.0,마포,-4.30000019073486,-6.59999990463257,-1.10000002384186,48.7999992370605,38.2000007629395,58.5999984741211,1.79999995231628,4.19999980926514,0.0,37.551253,126.928273,C-06
1234,20180104.0,마포,-4.69999980926514,-7.80000019073486,-1.79999995231628,51.4000015258789,39.4000015258789,62.7999992370605,1.29999995231628,3.20000004768372,0.0,37.551253,126.928273,C-06
1235,20180105.0,마포,-2.90000009536743,-5.30000019073486,1.10000002384186,57.0,41.7000007629395,65.0999984741211,0.899999976158142,3.79999995231628,0.0,37.551253,126.928273,C-06
1236,20180106.0,마포,-4.19999980926514,-6.30000019073486,1.10000002384186,63.2000007629395,39.0,77.5,0.899999976158142,3.5,0.0,37.551253,126.928273,C-06
1237,20180109.0,마포,-3.5,-5.69999980926514,-0.899999976158142,64.0999984741211,51.7999992370605,87.6999969482422,2.0,5.40000009536743,0.0,37.551253,126.928273,C-06
1238,20180110.0,마포,-6.90000009536743,-9.60000038146973,-4.90000009536743,61.0999984741211,36.9000015258789,87.5999984741211,2.09999990463257,5.80000019073486,0.0,37.551253,126.928273,C-06
1239,20180111.0,마포,-10.5,-12.6999998092651,-7.80000019073486,55.5,46.0,64.6999969482422,2.09999990463257,4.80000019073486,0.0,37.551253,126.928273,C-06
1240,20180112.0,마포,-10.3000001907349,-14.3000001907349,-6.09999990463257,43.7999992370605,29.7999992370605,54.0999984741211,1.29999995231628,3.5,0.0,37.551253,126.928273,C-06
1241,20180113.0,마포,-3.59999990463257,-6.09999990463257,-0.5,69.5999984741211,47.5,83.0,1.29999995231628,3.40000009536743,0.0,37.551253,126.928273,C-06
1242,20180114.0,마포,0.200000002980232,-3.0,5.80000019073486,72.4000015258789,54.7999992370605,83.5999984741211,1.89999997615814,4.90000009536743,0.0,37.551253,126.928273,C-06
1243,20180115.0,마포,4.69999980926514,1.60000002384186,7.19999980926514,72.3000030517578,44.5999984741211,96.9000015258789,0.899999976158142,3.70000004768372,0.0,37.551253,126.928273,C-06
1244,20180116.0,마포,3.5,-0.300000011920929,6.80000019073486,69.6999969482422,47.0,84.0,0.600000023841858,2.79999995231628,0.0,37.551253,126.928273,C-06
1245,20180117.0,마포,4.30000019073486,1.60000002384186,8.10000038146973,73.4000015258789,58.0999984741211,84.8000030517578,1.0,4.09999990463257,0.0,37.551253,126.928273,C-06
1246,20180118.0,마포,2.29999995231628,0.200000002980232,4.40000009536743,70.6999969482422,43.4000015258789,95.5,1.20000004768372,3.79999995231628,0.0,37.551253,126.928273,C-06
1247,20180119.0,마포,1.10000002384186,-2.0,5.40000009536743,51.2999992370605,29.2000007629395,68.8000030517578,1.10000002384186,3.90000009536743,0.0,37.551253,126.928273,C-06
1248,20180120.0,마포,2.59999990463257,-0.5,6.90000009536743,66.9000015258789,50.9000015258789,82.1999969482422,1.0,5.0,0.0,37.551253,126.928273,C-06
1249,20180121.0,마포,0.300000011920929,-4.09999990463257,4.69999980926514,49.0,22.7000007629395,74.8000030517578,0.899999976158142,3.5,0.0,37.551253,126.928273,C-06
1250,20180122.0,마포,0.5,-4.90000009536743,4.80000019073486,61.7000007629395,32.2000007629395,98.0999984741211,0.800000011920929,4.09999990463257,3.5,37.551253,126.928273,C-06
1251,20180123.0,마포,-10.8999996185303,-14.0,-5.0,47.0999984741211,31.2999992370605,79.4000015258789,0.899999976158142,4.90000009536743,0.0,37.551253,126.928273,C-06
1252,20180124.0,마포,-13.6999998092651,-15.6999998092651,-10.3999996185303,36.7999992370605,30.0,50.7000007629395,2.79999995231628,6.90000009536743,0.0,37.551253,126.928273,C-06
1253,20180125.0,마포,-13.6999998092651,-16.0,-9.5,39.9000015258789,29.7999992370605,49.7999992370605,2.40000009536743,5.5,0.0,37.551253,126.928273,C-06
1254,20180126.0,마포,-14.3999996185303,-17.2000007629395,-11.1000003814697,40.0,32.5,46.2999992370605,2.20000004768372,4.69999980926514,0.0,37.551253,126.928273,C-06
1255,20180127.0,마포,-10.0,-15.0,-4.40000009536743,43.2999992370605,30.6000003814697,55.5,1.20000004768372,3.79999995231628,0.0,37.551253,126.928273,C-06
1256,20180128.0,마포,-5.69999980926514,-8.60000038146973,-1.10000002384186,42.9000015258789,25.3999996185303,55.2000007629395,1.70000004768372,5.5,0.0,37.551253,126.928273,C-06
1257,20180129.0,마포,-8.0,-10.5,-4.90000009536743,43.4000015258789,27.1000003814697,57.9000015258789,2.09999990463257,6.09999990463257,0.0,37.551253,126.928273,C-06
1258,20180130.0,마포,-5.19999980926514,-10.5,-1.20000004768372,66.3000030517578,34.4000015258789,97.8000030517578,0.800000011920929,4.30000019073486,1.0,37.551253,126.928273,C-06
1259,20180131.0,마포,-2.20000004768372,-4.5,0.100000001490116,64.5,35.7999992370605,94.3000030517578,1.0,3.29999995231628,0.0,37.551253,126.928273,C-06
1260,20180201.0,마포,-3.90000009536743,-9.30000019073486,1.0,53.2000007629395,30.2000007629395,74.6999969482422,1.10000002384186,4.30000019073486,0.0,37.551253,126.928273,C-06
1261,20180202.0,마포,-2.79999995231628,-8.19999980926514,2.79999995231628,57.4000015258789,30.2999992370605,77.0999984741211,0.899999976158142,3.79999995231628,0.0,37.551253,126.928273,C-06
1262,20180203.0,마포,-6.5,-9.60000038146973,-1.60000002384186,54.5999984741211,35.9000015258789,87.0999984741211,2.29999995231628,5.40000009536743,0.0,37.551253,126.928273,C-06
1263,20180204.0,마포,-9.0,-11.8000001907349,-5.0,46.7999992370605,31.3999996185303,58.4000015258789,2.0,5.19999980926514,0.0,37.551253,126.928273,C-06
1264,20180205.0,마포,-8.89999961853027,-11.6999998092651,-5.19999980926514,46.0,29.7000007629395,62.7000007629395,2.0,5.69999980926514,0.0,37.551253,126.928273,C-06
1265,20180206.0,마포,-9.5,-11.8000001907349,-5.09999990463257,41.7000007629395,28.8999996185303,53.7000007629395,2.40000009536743,5.09999990463257,0.0,37.551253,126.928273,C-06
1266,20180207.0,마포,-7.59999990463257,-12.0,-1.39999997615814,47.5999984741211,25.3999996185303,64.4000015258789,1.0,3.70000004768372,0.0,37.551253,126.928273,C-06
1267,20180208.0,마포,-3.79999995231628,-8.69999980926514,2.0,52.0999984741211,28.7999992370605,74.9000015258789,0.800000011920929,3.0,0.0,37.551253,126.928273,C-06
1268,20180209.0,마포,0.600000023841858,-5.59999990463257,6.5,51.0999984741211,31.2999992370605,79.3000030517578,0.899999976158142,3.59999990463257,0.0,37.551253,126.928273,C-06
1269,20180210.0,마포,0.200000002980232,-6.0,3.59999990463257,54.5,18.2999992370605,88.0999984741211,1.89999997615814,5.80000019073486,0.0,37.551253,126.928273,C-06
1270,20180211.0,마포,-5.5,-8.39999961853027,-2.0,48.2000007629395,26.3999996185303,73.0999984741211,1.70000004768372,5.40000009536743,0.0,37.551253,126.928273,C-06
1271,20180212.0,마포,-5.40000009536743,-8.80000019073486,-1.89999997615814,46.7999992370605,30.2000007629395,65.0,1.70000004768372,5.5,0.0,37.551253,126.928273,C-06
1272,20180213.0,마포,-0.699999988079071,-6.59999990463257,5.19999980926514,60.7999992370605,45.0,77.9000015258789,1.70000004768372,6.69999980926514,0.0,37.551253,126.928273,C-06
1273,20180214.0,마포,4.19999980926514,-0.200000002980232,9.10000038146973,59.4000015258789,34.5,74.9000015258789,2.09999990463257,7.5,0.0,37.551253,126.928273,C-06
1274,20180215.0,마포,-0.300000011920929,-3.20000004768372,3.70000004768372,34.5999984741211,21.2000007629395,44.7000007629395,1.89999997615814,5.30000019073486,0.0,37.551253,126.928273,C-06
1275,20180216.0,마포,-0.899999976158142,-5.69999980926514,4.59999990463257,50.0,21.3999996185303,75.9000015258789,1.39999997615814,4.59999990463257,0.0,37.551253,126.928273,C-06
1276,20180217.0,마포,-2.40000009536743,-6.30000019073486,1.70000004768372,33.5999984741211,20.2000007629395,48.4000015258789,1.89999997615814,5.40000009536743,0.0,37.551253,126.928273,C-06
1277,20180218.0,마포,-0.300000011920929,-4.19999980926514,5.19999980926514,34.7999992370605,20.5,49.0999984741211,1.20000004768372,3.90000009536743,0.0,37.551253,126.928273,C-06
1278,20180219.0,마포,1.89999997615814,-2.20000004768372,6.5,55.0999984741211,41.2999992370605,84.3000030517578,1.10000002384186,3.59999990463257,0.0,37.551253,126.928273,C-06
1279,20180220.0,마포,1.20000004768372,-2.59999990463257,6.19999980926514,53.4000015258789,22.8999996185303,92.3000030517578,1.39999997615814,4.80000019073486,0.0,37.551253,126.928273,C-06
1280,20180221.0,마포,-0.699999988079071,-4.40000009536743,4.40000009536743,38.2000007629395,19.2999992370605,62.5,1.60000002384186,5.30000019073486,0.0,37.551253,126.928273,C-06
1281,20180222.0,마포,2.09999990463257,-2.0,6.40000009536743,62.0999984741211,50.7999992370605,88.5,2.0,6.59999990463257,0.0,37.551253,126.928273,C-06
1282,20180223.0,마포,4.5,0.100000001490116,9.39999961853027,85.3000030517578,60.7000007629395,99.8000030517578,1.5,6.59999990463257,5.0,37.551253,126.928273,C-06
1283,20180224.0,마포,2.79999995231628,-0.100000001490116,6.5,58.0999984741211,20.6000003814697,94.4000015258789,1.5,3.70000004768372,0.0,37.551253,126.928273,C-06
1284,20180225.0,마포,1.70000004768372,-2.09999990463257,7.69999980926514,50.5999984741211,21.7000007629395,72.6999969482422,1.20000004768372,4.59999990463257,0.0,37.551253,126.928273,C-06
1285,20180226.0,마포,3.0,-2.70000004768372,9.80000019073486,54.9000015258789,27.5,81.0999984741211,0.899999976158142,3.5,0.0,37.551253,126.928273,C-06
1286,20180227.0,마포,4.59999990463257,-0.100000001490116,7.0,55.7000007629395,41.9000015258789,72.1999969482422,0.699999988079071,3.29999995231628,0.0,37.551253,126.928273,C-06
1287,20180228.0,마포,5.40000009536743,1.39999997615814,8.60000038146973,73.6999969482422,51.5999984741211,97.9000015258789,1.70000004768372,5.30000019073486,25.5,37.551253,126.928273,C-06
1288,20180301.0,마포,0.699999988079071,-3.29999995231628,4.0,68.0,40.2999992370605,99.0999984741211,2.5,6.90000009536743,1.0,37.551253,126.928273,C-06
1289,20180302.0,마포,-0.400000005960464,-5.19999980926514,6.09999990463257,40.9000015258789,24.2999992370605,55.2999992370605,1.39999997615814,4.19999980926514,0.0,37.551253,126.928273,C-06
1290,20180303.0,마포,7.90000009536743,0.899999976158142,16.5,39.2999992370605,16.3999996185303,87.5,1.5,5.09999990463257,0.0,37.551253,126.928273,C-06
1291,20180304.0,마포,10.0,7.69999980926514,12.8000001907349,94.0,81.0,99.9000015258789,0.899999976158142,4.09999990463257,16.0,37.551253,126.928273,C-06
1292,20180305.0,마포,6.80000019073486,3.0,11.1000003814697,69.5999984741211,47.0,97.3000030517578,1.89999997615814,5.09999990463257,4.0,37.551253,126.928273,C-06
1293,20180306.0,마포,4.69999980926514,-1.0,10.6999998092651,57.0,32.2000007629395,88.5,1.20000004768372,4.40000009536743,0.0,37.551253,126.928273,C-06
1294,20180307.0,마포,6.69999980926514,1.79999995231628,11.3000001907349,57.7000007629395,41.4000015258789,89.1999969482422,1.79999995231628,6.0,1.0,37.551253,126.928273,C-06
1295,20180308.0,마포,4.80000019073486,2.90000009536743,10.0,82.5,57.7000007629395,95.6999969482422,1.79999995231628,4.69999980926514,5.5,37.551253,126.928273,C-06
1296,20180309.0,마포,5.0,2.29999995231628,10.0,69.5,46.2999992370605,84.9000015258789,1.20000004768372,3.79999995231628,0.0,37.551253,126.928273,C-06
1297,20180310.0,마포,4.69999980926514,1.0,9.19999980926514,72.5,37.9000015258789,91.8000030517578,1.39999997615814,4.59999990463257,0.0,37.551253,126.928273,C-06
1298,20180311.0,마포,6.59999990463257,3.20000004768372,12.0,63.2000007629395,25.7000007629395,93.5,1.39999997615814,4.19999980926514,0.0,37.551253,126.928273,C-06
1299,20180312.0,마포,8.30000019073486,2.70000004768372,15.6999998092651,56.2000007629395,39.2999992370605,77.0999984741211,1.10000002384186,4.30000019073486,0.0,37.551253,126.928273,C-06
1300,20180313.0,마포,12.6000003814697,5.59999990463257,18.5,65.8000030517578,48.5999984741211,88.1999969482422,1.70000004768372,5.90000009536743,0.0,37.551253,126.928273,C-06
1301,20180314.0,마포,17.1000003814697,13.8000001907349,22.2000007629395,65.3000030517578,47.7000007629395,80.6999969482422,1.79999995231628,5.90000009536743,0.0,37.551253,126.928273,C-06
1302,20180315.0,마포,12.6999998092651,8.69999980926514,17.0,95.0999984741211,74.4000015258789,99.9000015258789,1.39999997615814,4.5,23.5,37.551253,126.928273,C-06
1303,20180316.0,마포,7.80000019073486,4.90000009536743,11.5,53.7999992370605,36.5999984741211,90.5999984741211,1.89999997615814,6.0,0.0,37.551253,126.928273,C-06
1304,20180317.0,마포,7.30000019073486,2.70000004768372,13.6999998092651,53.2000007629395,33.2000007629395,64.0,1.60000002384186,3.90000009536743,0.0,37.551253,126.928273,C-06
1305,20180318.0,마포,8.10000038146973,5.80000019073486,12.6000003814697,62.5,43.5,89.4000015258789,1.10000002384186,3.40000009536743,0.5,37.551253,126.928273,C-06
1306,20180319.0,마포,8.60000038146973,6.19999980926514,11.1999998092651,73.1999969482422,46.5999984741211,97.5999984741211,1.60000002384186,6.30000019073486,2.5,37.551253,126.928273,C-06
1307,20180320.0,마포,5.59999990463257,2.5,9.0,46.0999984741211,39.7999992370605,51.5,2.59999990463257,6.0,0.0,37.551253,126.928273,C-06
1308,20180321.0,마포,2.59999990463257,1.29999995231628,5.40000009536743,65.5,41.5,93.5999984741211,1.79999995231628,5.40000009536743,0.5,37.551253,126.928273,C-06
1309,20180322.0,마포,5.19999980926514,1.10000002384186,11.5,68.6999969482422,34.4000015258789,95.5999984741211,1.39999997615814,4.59999990463257,0.0,37.551253,126.928273,C-06
1310,20180323.0,마포,6.40000009536743,2.29999995231628,12.5,65.0,26.5,89.0999984741211,1.39999997615814,4.80000019073486,0.0,37.551253,126.928273,C-06
1311,20180324.0,마포,7.69999980926514,4.5,12.5,70.1999969482422,47.7999992370605,91.9000015258789,1.29999995231628,4.30000019073486,0.0,37.551253,126.928273,C-06
1312,20180325.0,마포,9.39999961853027,5.19999980926514,16.7000007629395,74.0,43.0,97.5999984741211,1.29999995231628,4.90000009536743,0.0,37.551253,126.928273,C-06
1313,20180326.0,마포,10.6999998092651,5.30000019073486,18.3999996185303,73.4000015258789,35.7000007629395,99.9000015258789,1.20000004768372,4.40000009536743,0.0,37.551253,126.928273,C-06
1314,20180327.0,마포,13.5,8.10000038146973,20.1000003814697,68.4000015258789,45.7999992370605,84.1999969482422,1.29999995231628,4.69999980926514,0.0,37.551253,126.928273,C-06
1315,20180328.0,마포,14.3999996185303,10.0,19.6000003814697,72.9000015258789,51.0999984741211,91.0999984741211,1.5,5.09999990463257,0.0,37.551253,126.928273,C-06
1316,20180329.0,마포,15.3999996185303,11.3999996185303,20.7000007629395,74.9000015258789,43.7000007629395,92.1999969482422,1.20000004768372,4.09999990463257,0.0,37.551253,126.928273,C-06
1317,20180330.0,마포,14.6000003814697,9.0,22.2000007629395,65.0999984741211,31.7999992370605,92.8000030517578,1.5,5.59999990463257,0.0,37.551253,126.928273,C-06
1318,20180331.0,마포,14.1999998092651,9.69999980926514,20.0,60.7999992370605,34.5999984741211,83.0999984741211,1.20000004768372,4.80000019073486,0.0,37.551253,126.928273,C-06
1319,20180401.0,마포,15.6000003814697,11.8000001907349,19.0,76.3000030517578,57.5,91.3000030517578,1.29999995231628,3.90000009536743,0.0,37.551253,126.928273,C-06
